prompt_id,category,length,scheme,key_id,value,eligible_positions
replication-0050,brainstorming,256,kgw,kgw-02,-1.8405254345807758,246
replication-0050,brainstorming,256,kgw,kgw-03,0.3681050869161552,246
replication-0050,brainstorming,256,kgw,kgw-04,1.3987993302813897,246
replication-0050,brainstorming,256,kgw,kgw-05,2.4294935736466243,246
replication-0050,brainstorming,256,kgw,kgw-06,1.9877674693472378,246
replication-0050,brainstorming,256,kgw,kgw-07,-1.3987993302813897,246
replication-0050,brainstorming,256,kgw,kgw-08,-2.282251538880162,246
replication-0050,brainstorming,256,kgw,kgw-09,-0.8098311912155414,246
replication-0050,brainstorming,256,synthid,synthid-00,0.4965986394557823,245
replication-0050,brainstorming,256,synthid,synthid-01,0.508843537414966,245
replication-0050,brainstorming,256,synthid,synthid-02,0.49569160997732425,245
replication-0050,brainstorming,256,synthid,synthid-03,0.4748299319727891,245
replication-0050,brainstorming,256,synthid,synthid-04,0.5011337868480725,245
replication-0050,brainstorming,256,synthid,synthid-05,0.5006802721088436,245
replication-0050,brainstorming,256,synthid,synthid-06,0.5106575963718821,245
replication-0050,brainstorming,256,synthid,synthid-07,0.5065759637188209,245
replication-0050,brainstorming,256,synthid,synthid-08,0.48435374149659866,245
replication-0050,brainstorming,256,synthid,synthid-09,0.49569160997732425,245
replication-0050,brainstorming,512,kgw,kgw-00,2.11914127740305,487
replication-0050,brainstorming,512,kgw,kgw-01,-1.2296251856536216,487
replication-0050,brainstorming,512,kgw,kgw-02,-2.1714657533883104,487
replication-0050,brainstorming,512,kgw,kgw-03,-0.39243356988945366,487
replication-0050,brainstorming,512,kgw,kgw-04,1.07265175769784,487
replication-0050,brainstorming,512,kgw,kgw-05,2.3284391813440917,487
replication-0050,brainstorming,512,kgw,kgw-06,2.0144923254325287,487
replication-0050,brainstorming,512,kgw,kgw-07,-1.2296251856536216,487
replication-0050,brainstorming,512,kgw,kgw-08,-3.322604225064041,487
replication-0050,brainstorming,512,kgw,kgw-09,-1.1249762336831004,487
replication-0050,brainstorming,512,synthid,synthid-00,0.5100594421582076,486
replication-0050,brainstorming,512,synthid,synthid-01,0.5029721079103795,486
replication-0050,brainstorming,512,synthid,synthid-02,0.5,486
replication-0050,brainstorming,512,synthid,synthid-03,0.48582533150434387,486
replication-0050,brainstorming,512,synthid,synthid-04,0.5050297210791038,486
replication-0050,brainstorming,512,synthid,synthid-05,0.49817101051668955,486
replication-0050,brainstorming,512,synthid,synthid-06,0.501143118427069,486
replication-0050,brainstorming,512,synthid,synthid-07,0.4974851394604481,486
replication-0050,brainstorming,512,synthid,synthid-08,0.4869684499314129,486
replication-0050,brainstorming,512,synthid,synthid-09,0.49405578417924095,486
replication-0051,classification,128,kgw,kgw-00,1.39427400463467,125
replication-0051,classification,128,kgw,kgw-01,-0.25819888974716115,125
replication-0051,classification,128,kgw,kgw-02,-0.8778762251403478,125
replication-0051,classification,128,kgw,kgw-03,-0.46475800154489005,125
replication-0051,classification,128,kgw,kgw-04,-0.6713171133426189,125
replication-0051,classification,128,kgw,kgw-05,1.600833116432399,125
replication-0051,classification,128,kgw,kgw-06,-0.051639777949432225,125
replication-0051,classification,128,kgw,kgw-07,-0.051639777949432225,125
replication-0051,classification,128,kgw,kgw-08,0.7745966692414834,125
replication-0051,classification,128,kgw,kgw-09,-1.2909944487358056,125
replication-0051,classification,128,synthid,synthid-00,0.510752688172043,124
replication-0051,classification,128,synthid,synthid-01,0.5116487455197133,124
replication-0051,classification,128,synthid,synthid-02,0.48028673835125446,124
replication-0051,classification,128,synthid,synthid-03,0.49372759856630827,124
replication-0051,classification,128,synthid,synthid-04,0.5304659498207885,124
replication-0051,classification,128,synthid,synthid-05,0.49372759856630827,124
replication-0051,classification,128,synthid,synthid-06,0.503584229390681,124
replication-0051,classification,128,synthid,synthid-07,0.5017921146953405,124
replication-0051,classification,128,synthid,synthid-08,0.5017921146953405,124
replication-0051,classification,128,synthid,synthid-09,0.5331541218637993,124
replication-0051,classification,256,kgw,kgw-00,0.8728715609439694,252
replication-0051,classification,256,kgw,kgw-01,-0.4364357804719847,252
replication-0051,classification,256,kgw,kgw-02,-1.3093073414159542,252
replication-0051,classification,256,kgw,kgw-03,-1.454785934906616,252
replication-0051,classification,256,kgw,kgw-04,-0.4364357804719847,252
replication-0051,classification,256,kgw,kgw-05,1.0183501544346312,252
replication-0051,classification,256,kgw,kgw-06,0.14547859349066158,252
replication-0051,classification,256,kgw,kgw-07,0.4364357804719847,252
replication-0051,classification,256,kgw,kgw-08,0.29095718698132317,252
replication-0051,classification,256,kgw,kgw-09,-1.1638287479252927,252
replication-0051,classification,256,synthid,synthid-00,0.5024347056219566,251
replication-0051,classification,256,synthid,synthid-01,0.5117308543603364,251
replication-0051,classification,256,synthid,synthid-02,0.4904825143868969,251
replication-0051,classification,256,synthid,synthid-03,0.5059760956175299,251
replication-0051,classification,256,synthid,synthid-04,0.5166002656042497,251
replication-0051,classification,256,synthid,synthid-05,0.5095174856131032,251
replication-0051,classification,256,synthid,synthid-06,0.5015493581230633,251
replication-0051,classification,256,synthid,synthid-07,0.49933598937583,251
replication-0051,classification,256,synthid,synthid-08,0.481186365648517,251
replication-0051,classification,256,synthid,synthid-09,0.5055334218680833,251
replication-0051,classification,512,kgw,kgw-00,1.158424926414813,503
replication-0051,classification,512,kgw,kgw-01,-1.3128815832701215,503
replication-0051,classification,512,kgw,kgw-02,-1.3128815832701215,503
replication-0051,classification,512,kgw,kgw-03,-1.415852687840327,503
replication-0051,classification,512,kgw,kgw-04,-0.48911274670847665,503
replication-0051,classification,512,kgw,kgw-05,2.4970492858274858,503
replication-0051,classification,512,kgw,kgw-06,0.2316849852829626,503
replication-0051,classification,512,kgw,kgw-07,0.643569403563785,503
replication-0051,classification,512,kgw,kgw-08,-1.0039682695595047,503
replication-0051,classification,512,kgw,kgw-09,0.43762719442337383,503
replication-0051,classification,512,synthid,synthid-00,0.49291722000885346,502
replication-0051,classification,512,synthid,synthid-01,0.5046480743691899,502
replication-0051,classification,512,synthid,synthid-02,0.4951305887560868,502
replication-0051,classification,512,synthid,synthid-03,0.5039840637450199,502
replication-0051,classification,512,synthid,synthid-04,0.5024347056219566,502
replication-0051,classification,512,synthid,synthid-05,0.4997786631252767,502
replication-0051,classification,512,synthid,synthid-06,0.50132802124834,502
replication-0051,classification,512,synthid,synthid-07,0.4984506418769367,502
replication-0051,classification,512,synthid,synthid-08,0.4907038512616202,502
replication-0051,classification,512,synthid,synthid-09,0.5075254537405932,502
replication-0052,open_qa,128,kgw,kgw-00,-0.051639777949432225,125
replication-0052,open_qa,128,kgw,kgw-01,-0.6713171133426189,125
replication-0052,open_qa,128,kgw,kgw-02,2.8401877872187726,125
replication-0052,open_qa,128,kgw,kgw-03,0.5680375574437545,125
replication-0052,open_qa,128,kgw,kgw-04,1.39427400463467,125
replication-0052,open_qa,128,kgw,kgw-05,1.8073922282301278,125
replication-0052,open_qa,128,kgw,kgw-06,-0.46475800154489005,125
replication-0052,open_qa,128,kgw,kgw-07,-0.6713171133426189,125
replication-0052,open_qa,128,kgw,kgw-08,-0.25819888974716115,125
replication-0052,open_qa,128,kgw,kgw-09,-0.6713171133426189,125
replication-0052,open_qa,128,synthid,synthid-00,0.492831541218638,124
replication-0052,open_qa,128,synthid,synthid-01,0.4883512544802867,124
replication-0052,open_qa,128,synthid,synthid-02,0.4883512544802867,124
replication-0052,open_qa,128,synthid,synthid-03,0.5152329749103942,124
replication-0052,open_qa,128,synthid,synthid-04,0.507168458781362,124
replication-0052,open_qa,128,synthid,synthid-05,0.48655913978494625,124
replication-0052,open_qa,128,synthid,synthid-06,0.48118279569892475,124
replication-0052,open_qa,128,synthid,synthid-07,0.5295698924731183,124
replication-0052,open_qa,128,synthid,synthid-08,0.5125448028673835,124
replication-0052,open_qa,128,synthid,synthid-09,0.5089605734767025,124
replication-0052,open_qa,256,kgw,kgw-00,-0.4472135954999579,240
replication-0052,open_qa,256,kgw,kgw-01,-0.29814239699997197,240
replication-0052,open_qa,256,kgw,kgw-02,2.8323527714997336,240
replication-0052,open_qa,256,kgw,kgw-03,0.14907119849998599,240
replication-0052,open_qa,256,kgw,kgw-04,1.3416407864998738,240
replication-0052,open_qa,256,kgw,kgw-05,2.8323527714997336,240
replication-0052,open_qa,256,kgw,kgw-06,0.14907119849998599,240
replication-0052,open_qa,256,kgw,kgw-07,0.7453559924999299,240
replication-0052,open_qa,256,kgw,kgw-08,0.14907119849998599,240
replication-0052,open_qa,256,kgw,kgw-09,0.14907119849998599,240
replication-0052,open_qa,256,synthid,synthid-00,0.4825662482566248,239
replication-0052,open_qa,256,synthid,synthid-01,0.49279404927940496,239
replication-0052,open_qa,256,synthid,synthid-02,0.502556950255695,239
replication-0052,open_qa,256,synthid,synthid-03,0.497907949790795,239
replication-0052,open_qa,256,synthid,synthid-04,0.499302649930265,239
replication-0052,open_qa,256,synthid,synthid-05,0.4793119479311948,239
replication-0052,open_qa,256,synthid,synthid-06,0.4932589493258949,239
replication-0052,open_qa,256,synthid,synthid-07,0.5253370525337052,239
replication-0052,open_qa,256,synthid,synthid-08,0.504416550441655,239
replication-0052,open_qa,256,synthid,synthid-09,0.5034867503486751,239
replication-0052,open_qa,512,kgw,kgw-00,-0.08014975277178972,467
replication-0052,open_qa,512,kgw,kgw-01,0.667914606431581,467
replication-0052,open_qa,512,kgw,kgw-02,3.339573032157905,467
replication-0052,open_qa,512,kgw,kgw-03,-0.8282141119751605,467
replication-0052,open_qa,512,kgw,kgw-04,3.018974021070746,467
replication-0052,open_qa,512,kgw,kgw-05,2.2709096618673756,467
replication-0052,open_qa,512,kgw,kgw-06,1.6297116396930578,467
replication-0052,open_qa,512,kgw,kgw-07,0.4541819323734751,467
replication-0052,open_qa,512,kgw,kgw-08,0.561048269402528,467
replication-0052,open_qa,512,kgw,kgw-09,-0.5076151008880015,467
replication-0052,open_qa,512,synthid,synthid-00,0.4895088221268479,466
replication-0052,open_qa,512,synthid,synthid-01,0.5073915116833572,466
replication-0052,open_qa,512,synthid,synthid-02,0.4961850262279447,466
replication-0052,open_qa,512,synthid,synthid-03,0.49308536003814973,466
replication-0052,open_qa,512,synthid,synthid-04,0.49308536003814973,466
replication-0052,open_qa,512,synthid,synthid-05,0.4830710538865045,466
replication-0052,open_qa,512,synthid,synthid-06,0.49308536003814973,466
replication-0052,open_qa,512,synthid,synthid-07,0.5185979971387696,466
replication-0052,open_qa,512,synthid,synthid-08,0.503099666189795,466
replication-0052,open_qa,512,synthid,synthid-09,0.5004768717215069,466
replication-0053,brainstorming,128,kgw,kgw-00,1.600833116432399,125
replication-0053,brainstorming,128,kgw,kgw-01,-1.0844353369380768,125
replication-0053,brainstorming,128,kgw,kgw-02,-0.6713171133426189,125
replication-0053,brainstorming,128,kgw,kgw-03,2.4270695636233146,125
replication-0053,brainstorming,128,kgw,kgw-04,1.8073922282301278,125
replication-0053,brainstorming,128,kgw,kgw-05,0.5680375574437545,125
replication-0053,brainstorming,128,kgw,kgw-06,2.4270695636233146,125
replication-0053,brainstorming,128,kgw,kgw-07,-1.9106717841289924,125
replication-0053,brainstorming,128,kgw,kgw-08,1.39427400463467,125
replication-0053,brainstorming,128,kgw,kgw-09,-1.0844353369380768,125
replication-0053,brainstorming,128,synthid,synthid-00,0.49193548387096775,124
replication-0053,brainstorming,128,synthid,synthid-01,0.5206093189964157,124
replication-0053,brainstorming,128,synthid,synthid-02,0.5062724014336918,124
replication-0053,brainstorming,128,synthid,synthid-03,0.4883512544802867,124
replication-0053,brainstorming,128,synthid,synthid-04,0.49193548387096775,124
replication-0053,brainstorming,128,synthid,synthid-05,0.5376344086021505,124
replication-0053,brainstorming,128,synthid,synthid-06,0.5125448028673835,124
replication-0053,brainstorming,128,synthid,synthid-07,0.492831541218638,124
replication-0053,brainstorming,128,synthid,synthid-08,0.5134408602150538,124
replication-0053,brainstorming,128,synthid,synthid-09,0.4982078853046595,124
replication-0053,brainstorming,256,kgw,kgw-00,0.6896563082085964,253
replication-0053,brainstorming,256,kgw,kgw-01,-0.7622517090726592,253
replication-0053,brainstorming,256,kgw,kgw-02,-0.6170609073445336,253
replication-0053,brainstorming,256,kgw,kgw-03,2.1415643254898518,253
replication-0053,brainstorming,256,kgw,kgw-04,2.1415643254898518,253
replication-0053,brainstorming,256,kgw,kgw-05,2.8675183341304797,253
replication-0053,brainstorming,256,kgw,kgw-06,2.431945928946103,253
replication-0053,brainstorming,256,kgw,kgw-07,-0.471870105616408,253
replication-0053,brainstorming,256,kgw,kgw-08,0.834847109936722,253
replication-0053,brainstorming,256,kgw,kgw-09,0.25408390302421974,253
replication-0053,brainstorming,256,synthid,synthid-00,0.5008818342151675,252
replication-0053,brainstorming,256,synthid,synthid-01,0.5097001763668431,252
replication-0053,brainstorming,256,synthid,synthid-02,0.5105820105820106,252
replication-0053,brainstorming,256,synthid,synthid-03,0.5013227513227513,252
replication-0053,brainstorming,256,synthid,synthid-04,0.4876543209876543,252
replication-0053,brainstorming,256,synthid,synthid-05,0.5158730158730159,252
replication-0053,brainstorming,256,synthid,synthid-06,0.5052910052910053,252
replication-0053,brainstorming,256,synthid,synthid-07,0.4911816578483245,252
replication-0053,brainstorming,256,synthid,synthid-08,0.49779541446208114,252
replication-0053,brainstorming,256,synthid,synthid-09,0.5048500881834215,252
replication-0053,brainstorming,512,kgw,kgw-00,1.7557524502806956,500
replication-0053,brainstorming,512,kgw,kgw-01,-1.0327955589886446,500
replication-0053,brainstorming,512,kgw,kgw-02,-1.4459137825841024,500
replication-0053,brainstorming,512,kgw,kgw-03,1.136075114887509,500
replication-0053,brainstorming,512,kgw,kgw-04,2.1688706738761536,500
replication-0053,brainstorming,512,kgw,kgw-05,3.6147844564602556,500
replication-0053,brainstorming,512,kgw,kgw-06,1.5491933384829668,500
replication-0053,brainstorming,512,kgw,kgw-07,-0.9295160030897801,500
replication-0053,brainstorming,512,kgw,kgw-08,1.4459137825841024,500
replication-0053,brainstorming,512,kgw,kgw-09,-0.8262364471909156,500
replication-0053,brainstorming,512,synthid,synthid-00,0.5054553551547539,499
replication-0053,brainstorming,512,synthid,synthid-01,0.501002004008016,499
replication-0053,brainstorming,512,synthid,synthid-02,0.5101313738588288,499
replication-0053,brainstorming,512,synthid,synthid-03,0.5003340013360054,499
replication-0053,brainstorming,512,synthid,synthid-04,0.4974393230906257,499
replication-0053,brainstorming,512,synthid,synthid-05,0.5081273658427967,499
replication-0053,brainstorming,512,synthid,synthid-06,0.4978846582052995,499
replication-0053,brainstorming,512,synthid,synthid-07,0.5056780227120908,499
replication-0053,brainstorming,512,synthid,synthid-08,0.4992206635493209,499
replication-0053,brainstorming,512,synthid,synthid-09,0.5023380093520374,499
replication-0054,brainstorming,128,kgw,kgw-00,1.1877148928369412,125
replication-0054,brainstorming,128,kgw,kgw-01,0.15491933384829668,125
replication-0054,brainstorming,128,kgw,kgw-02,0.3614784456460256,125
replication-0054,brainstorming,128,kgw,kgw-03,-0.6713171133426189,125
replication-0054,brainstorming,128,kgw,kgw-04,0.3614784456460256,125
replication-0054,brainstorming,128,kgw,kgw-05,1.39427400463467,125
replication-0054,brainstorming,128,kgw,kgw-06,0.5680375574437545,125
replication-0054,brainstorming,128,kgw,kgw-07,0.5680375574437545,125
replication-0054,brainstorming,128,kgw,kgw-08,-0.8778762251403478,125
replication-0054,brainstorming,128,kgw,kgw-09,1.1877148928369412,125
replication-0054,brainstorming,128,synthid,synthid-00,0.5197132616487455,124
replication-0054,brainstorming,128,synthid,synthid-01,0.49193548387096775,124
replication-0054,brainstorming,128,synthid,synthid-02,0.53584229390681,124
replication-0054,brainstorming,128,synthid,synthid-03,0.5331541218637993,124
replication-0054,brainstorming,128,synthid,synthid-04,0.47580645161290325,124
replication-0054,brainstorming,128,synthid,synthid-05,0.471326164874552,124
replication-0054,brainstorming,128,synthid,synthid-06,0.49014336917562723,124
replication-0054,brainstorming,128,synthid,synthid-07,0.48118279569892475,124
replication-0054,brainstorming,128,synthid,synthid-08,0.5224014336917563,124
replication-0054,brainstorming,128,synthid,synthid-09,0.5161290322580645,124
replication-0054,brainstorming,256,kgw,kgw-00,1.5608011185773496,253
replication-0054,brainstorming,256,kgw,kgw-01,-1.0526333125289102,253
replication-0054,brainstorming,256,kgw,kgw-02,1.5608011185773496,253
replication-0054,brainstorming,256,kgw,kgw-03,-0.7622517090726592,253
replication-0054,brainstorming,256,kgw,kgw-04,1.125228713392973,253
replication-0054,brainstorming,256,kgw,kgw-05,1.5608011185773496,253
replication-0054,brainstorming,256,kgw,kgw-06,1.4156103168492242,253
replication-0054,brainstorming,256,kgw,kgw-07,0.10889310129609417,253
replication-0054,brainstorming,256,kgw,kgw-08,-0.9074425108007848,253
replication-0054,brainstorming,256,kgw,kgw-09,0.9800379116648474,253
replication-0054,brainstorming,256,synthid,synthid-00,0.5030864197530864,252
replication-0054,brainstorming,256,synthid,synthid-01,0.48677248677248675,252
replication-0054,brainstorming,256,synthid,synthid-02,0.5132275132275133,252
replication-0054,brainstorming,256,synthid,synthid-03,0.5123456790123457,252
replication-0054,brainstorming,256,synthid,synthid-04,0.48897707231040566,252
replication-0054,brainstorming,256,synthid,synthid-05,0.4783950617283951,252
replication-0054,brainstorming,256,synthid,synthid-06,0.4911816578483245,252
replication-0054,brainstorming,256,synthid,synthid-07,0.48897707231040566,252
replication-0054,brainstorming,256,synthid,synthid-08,0.5074955908289241,252
replication-0054,brainstorming,256,synthid,synthid-09,0.5,252
replication-0054,brainstorming,512,kgw,kgw-00,1.158648244043315,438
replication-0054,brainstorming,512,kgw,kgw-01,-2.813860021248051,438
replication-0054,brainstorming,512,kgw,kgw-02,0.3862160813477717,438
replication-0054,brainstorming,512,kgw,kgw-03,-2.7035125694344018,438
replication-0054,brainstorming,512,kgw,kgw-04,2.0414278585525074,438
replication-0054,brainstorming,512,kgw,kgw-05,2.2621227621798057,438
replication-0054,brainstorming,512,kgw,kgw-06,0.937953340416017,438
replication-0054,brainstorming,512,kgw,kgw-07,1.048300792229666,438
replication-0054,brainstorming,512,kgw,kgw-08,-1.2689956958569641,438
replication-0054,brainstorming,512,kgw,kgw-09,0.827605888602368,438
replication-0054,brainstorming,512,synthid,synthid-00,0.49441907661085743,438
replication-0054,brainstorming,512,synthid,synthid-01,0.48528665651953323,438
replication-0054,brainstorming,512,synthid,synthid-02,0.508625063419584,438
replication-0054,brainstorming,512,synthid,synthid-03,0.5010147133434805,438
replication-0054,brainstorming,512,synthid,synthid-04,0.5038051750380518,438
replication-0054,brainstorming,512,synthid,synthid-05,0.48300355149670215,438
replication-0054,brainstorming,512,synthid,synthid-06,0.4946727549467275,438
replication-0054,brainstorming,512,synthid,synthid-07,0.4916286149162861,438
replication-0054,brainstorming,512,synthid,synthid-08,0.5073566717402334,438
replication-0054,brainstorming,512,synthid,synthid-09,0.5038051750380518,438
replication-0055,general_qa,128,kgw,kgw-00,2.0139513400278566,125
replication-0055,general_qa,128,kgw,kgw-01,-0.25819888974716115,125
replication-0055,general_qa,128,kgw,kgw-02,2.220510451825586,125
replication-0055,general_qa,128,kgw,kgw-03,-0.051639777949432225,125
replication-0055,general_qa,128,kgw,kgw-04,1.8073922282301278,125
replication-0055,general_qa,128,kgw,kgw-05,-0.46475800154489005,125
replication-0055,general_qa,128,kgw,kgw-06,1.600833116432399,125
replication-0055,general_qa,128,kgw,kgw-07,0.7745966692414834,125
replication-0055,general_qa,128,kgw,kgw-08,-0.46475800154489005,125
replication-0055,general_qa,128,kgw,kgw-09,-1.9106717841289924,125
replication-0055,general_qa,128,synthid,synthid-00,0.5161290322580645,124
replication-0055,general_qa,128,synthid,synthid-01,0.4946236559139785,124
replication-0055,general_qa,128,synthid,synthid-02,0.4946236559139785,124
replication-0055,general_qa,128,synthid,synthid-03,0.496415770609319,124
replication-0055,general_qa,128,synthid,synthid-04,0.5206093189964157,124
replication-0055,general_qa,128,synthid,synthid-05,0.5232974910394266,124
replication-0055,general_qa,128,synthid,synthid-06,0.47580645161290325,124
replication-0055,general_qa,128,synthid,synthid-07,0.5,124
replication-0055,general_qa,128,synthid,synthid-08,0.510752688172043,124
replication-0055,general_qa,128,synthid,synthid-09,0.5206093189964157,124
replication-0055,general_qa,256,kgw,kgw-00,1.9314273702593594,251
replication-0055,general_qa,256,kgw,kgw-01,-0.25509418097765124,251
replication-0055,general_qa,256,kgw,kgw-02,0.9110506463487544,251
replication-0055,general_qa,256,kgw,kgw-03,0.9110506463487544,251
replication-0055,general_qa,256,kgw,kgw-04,0.7652825429329537,251
replication-0055,general_qa,256,kgw,kgw-05,0.619514439517153,251
replication-0055,general_qa,256,kgw,kgw-06,1.3483549565961566,251
replication-0055,general_qa,256,kgw,kgw-07,-0.40086228439345195,251
replication-0055,general_qa,256,kgw,kgw-08,0.4737463361013523,251
replication-0055,general_qa,256,kgw,kgw-09,-0.9839346980566548,251
replication-0055,general_qa,256,synthid,synthid-00,0.5253333333333333,250
replication-0055,general_qa,256,synthid,synthid-01,0.5106666666666667,250
replication-0055,general_qa,256,synthid,synthid-02,0.5044444444444445,250
replication-0055,general_qa,256,synthid,synthid-03,0.5022222222222222,250
replication-0055,general_qa,256,synthid,synthid-04,0.5208888888888888,250
replication-0055,general_qa,256,synthid,synthid-05,0.5053333333333333,250
replication-0055,general_qa,256,synthid,synthid-06,0.4902222222222222,250
replication-0055,general_qa,256,synthid,synthid-07,0.49333333333333335,250
replication-0055,general_qa,256,synthid,synthid-08,0.49244444444444446,250
replication-0055,general_qa,256,synthid,synthid-09,0.516,250
replication-0055,general_qa,512,kgw,kgw-00,2.6975684390524743,431
replication-0055,general_qa,512,kgw,kgw-01,-0.5283896942473919,431
replication-0055,general_qa,512,kgw,kgw-02,1.5851690827421758,431
replication-0055,general_qa,512,kgw,kgw-03,1.1402093402180562,431
replication-0055,general_qa,512,kgw,kgw-04,0.9177294689559965,431
replication-0055,general_qa,512,kgw,kgw-05,1.8076489540042355,431
replication-0055,general_qa,512,kgw,kgw-06,1.362689211480116,431
replication-0055,general_qa,512,kgw,kgw-07,-0.30590982298533215,431
replication-0055,general_qa,512,kgw,kgw-08,0.8064895333249666,431
replication-0055,general_qa,512,kgw,kgw-09,-1.4183091792956308,431
replication-0055,general_qa,512,synthid,synthid-00,0.5229974160206718,430
replication-0055,general_qa,512,synthid,synthid-01,0.5087855297157623,430
replication-0055,general_qa,512,synthid,synthid-02,0.5007751937984496,430
replication-0055,general_qa,512,synthid,synthid-03,0.5064599483204134,430
replication-0055,general_qa,512,synthid,synthid-04,0.5113695090439276,430
replication-0055,general_qa,512,synthid,synthid-05,0.507235142118863,430
replication-0055,general_qa,512,synthid,synthid-06,0.4906976744186046,430
replication-0055,general_qa,512,synthid,synthid-07,0.4842377260981912,430
replication-0055,general_qa,512,synthid,synthid-08,0.49819121447028425,430
replication-0055,general_qa,512,synthid,synthid-09,0.5023255813953489,430
replication-0056,creative_writing,128,kgw,kgw-00,1.8073922282301278,125
replication-0056,creative_writing,128,kgw,kgw-01,-0.6713171133426189,125
replication-0056,creative_writing,128,kgw,kgw-02,0.15491933384829668,125
replication-0056,creative_writing,128,kgw,kgw-03,0.9811557810392123,125
replication-0056,creative_writing,128,kgw,kgw-04,1.39427400463467,125
replication-0056,creative_writing,128,kgw,kgw-05,1.8073922282301278,125
replication-0056,creative_writing,128,kgw,kgw-06,2.0139513400278566,125
replication-0056,creative_writing,128,kgw,kgw-07,1.8073922282301278,125
replication-0056,creative_writing,128,kgw,kgw-08,-1.0844353369380768,125
replication-0056,creative_writing,128,kgw,kgw-09,-0.6713171133426189,125
replication-0056,creative_writing,128,synthid,synthid-00,0.4829749103942652,124
replication-0056,creative_writing,128,synthid,synthid-01,0.503584229390681,124
replication-0056,creative_writing,128,synthid,synthid-02,0.49731182795698925,124
replication-0056,creative_writing,128,synthid,synthid-03,0.514336917562724,124
replication-0056,creative_writing,128,synthid,synthid-04,0.4982078853046595,124
replication-0056,creative_writing,128,synthid,synthid-05,0.5161290322580645,124
replication-0056,creative_writing,128,synthid,synthid-06,0.5224014336917563,124
replication-0056,creative_writing,128,synthid,synthid-07,0.514336917562724,124
replication-0056,creative_writing,128,synthid,synthid-08,0.4946236559139785,124
replication-0056,creative_writing,128,synthid,synthid-09,0.4883512544802867,124
replication-0056,creative_writing,256,kgw,kgw-00,2.1821789023599236,252
replication-0056,creative_writing,256,kgw,kgw-01,0.14547859349066158,252
replication-0056,creative_writing,256,kgw,kgw-02,1.0183501544346312,252
replication-0056,creative_writing,256,kgw,kgw-03,-0.14547859349066158,252
replication-0056,creative_writing,256,kgw,kgw-04,2.6186146828319083,252
replication-0056,creative_writing,256,kgw,kgw-05,2.473136089341247,252
replication-0056,creative_writing,256,kgw,kgw-06,2.76409327632257,252
replication-0056,creative_writing,256,kgw,kgw-07,1.0183501544346312,252
replication-0056,creative_writing,256,kgw,kgw-08,-1.8912217153786006,252
replication-0056,creative_writing,256,kgw,kgw-09,1.0183501544346312,252
replication-0056,creative_writing,256,synthid,synthid-00,0.48339973439575035,251
replication-0056,creative_writing,256,synthid,synthid-01,0.5011066843736166,251
replication-0056,creative_writing,256,synthid,synthid-02,0.4909251881363435,251
replication-0056,creative_writing,256,synthid,synthid-03,0.5130588756086764,251
replication-0056,creative_writing,256,synthid,synthid-04,0.5042054006197433,251
replication-0056,creative_writing,256,synthid,synthid-05,0.4997786631252767,251
replication-0056,creative_writing,256,synthid,synthid-06,0.5183709606020362,251
replication-0056,creative_writing,256,synthid,synthid-07,0.5024347056219566,251
replication-0056,creative_writing,256,synthid,synthid-08,0.5002213368747234,251
replication-0056,creative_writing,256,synthid,synthid-09,0.4984506418769367,251
replication-0056,creative_writing,512,kgw,kgw-00,2.2812937284069355,496
replication-0056,creative_writing,512,kgw,kgw-01,-0.7258661863112977,496
replication-0056,creative_writing,512,kgw,kgw-02,0.10369516947304253,496
replication-0056,creative_writing,512,kgw,kgw-03,-0.20739033894608505,496
replication-0056,creative_writing,512,kgw,kgw-04,3.0071599147182333,496
replication-0056,creative_writing,512,kgw,kgw-05,2.903464745245191,496
replication-0056,creative_writing,512,kgw,kgw-06,2.592379236826063,496
replication-0056,creative_writing,512,kgw,kgw-07,0.20739033894608505,496
replication-0056,creative_writing,512,kgw,kgw-08,-2.3849888978799783,496
replication-0056,creative_writing,512,kgw,kgw-09,0.7258661863112977,496
replication-0056,creative_writing,512,synthid,synthid-00,0.4931537598204265,495
replication-0056,creative_writing,512,synthid,synthid-01,0.4965207631874299,495
replication-0056,creative_writing,512,synthid,synthid-02,0.4936026936026936,495
replication-0056,creative_writing,512,synthid,synthid-03,0.5077441077441077,495
replication-0056,creative_writing,512,synthid,synthid-04,0.5007856341189675,495
replication-0056,creative_writing,512,synthid,synthid-05,0.498989898989899,495
replication-0056,creative_writing,512,synthid,synthid-06,0.5111111111111111,495
replication-0056,creative_writing,512,synthid,synthid-07,0.5001122334455668,495
replication-0056,creative_writing,512,synthid,synthid-08,0.489337822671156,495
replication-0056,creative_writing,512,synthid,synthid-09,0.49876543209876545,495
replication-0057,open_qa,128,kgw,kgw-00,0.2739983121755955,111
replication-0057,open_qa,128,kgw,kgw-01,0.7123956116565483,111
replication-0057,open_qa,128,kgw,kgw-02,1.3699915608779774,111
replication-0057,open_qa,128,kgw,kgw-03,-0.1643989873053573,111
replication-0057,open_qa,128,kgw,kgw-04,0.2739983121755955,111
replication-0057,open_qa,128,kgw,kgw-05,-1.9179881852291685,111
replication-0057,open_qa,128,kgw,kgw-06,-1.4795908857482156,111
replication-0057,open_qa,128,kgw,kgw-07,0.4931969619160719,111
replication-0057,open_qa,128,kgw,kgw-08,0.0547996624351191,111
replication-0057,open_qa,128,kgw,kgw-09,0.0547996624351191,111
